date,ticker,daily_return
2021-09-24,QQQ,0.0009384423081340021
2021-09-27,QQQ,-0.00798213397991121
2021-09-28,QQQ,-0.028297737307006354
2021-09-29,QQQ,-0.0016394069191606464
2021-09-30,QQQ,-0.0036739931039325713
2021-10-01,QQQ,0.006201733980927937
2021-10-04,QQQ,-0.02098939880873185
2021-10-05,QQQ,0.013498913624239828
2021-10-06,QQQ,0.0064077326645228805
2021-10-07,QQQ,0.009175110095497985
2021-10-08,QQQ,-0.004986711604658911
2021-10-11,QQQ,-0.007669718853143714
2021-10-12,QQQ,-0.003487735358463251
2021-10-13,QQQ,0.008007958154044426
2021-10-14,QQQ,0.01841676052679997
2021-10-15,QQQ,0.006300635358402307
2021-10-18,QQQ,0.010055720792592204
2021-10-19,QQQ,0.007567454752012814
2021-10-20,QQQ,-0.0013051230492256982
2021-10-21,QQQ,0.0061071479424035235
2021-10-22,QQQ,-0.008402472178053788
2021-10-25,QQQ,0.010237645023277064
2021-10-26,QQQ,0.0031488475428087526
2021-10-27,QQQ,0.0023210964414335233
2021-10-28,QQQ,0.011105344430040187
2021-10-29,QQQ,0.004919032049047756
2021-11-01,QQQ,0.003418857116579188
2021-11-02,QQQ,0.00418130983068532
2021-11-03,QQQ,0.010615765672313593
2021-11-04,QQQ,0.01281851599641115
2021-11-05,QQQ,0.0009540861167518511
2021-11-08,QQQ,-0.0013547123898698388
2021-11-09,QQQ,-0.006883349254250826
2021-11-10,QQQ,-0.014696838659063904
2021-11-11,QQQ,0.002772573901530073
2021-11-12,QQQ,0.010522689020481257
2021-11-15,QQQ,-0.0002281747233886522
2021-11-16,QQQ,0.007121135591909855
2021-11-17,QQQ,0.000528265632977698
2021-11-18,QQQ,0.010361385523305566
2021-11-19,QQQ,0.005575633136302827
2021-11-22,QQQ,-0.011609342412731039
2021-11-23,QQQ,-0.004557895846051818
2021-11-24,QQQ,0.0032203144295284147
2021-11-26,QQQ,-0.01895859766630492
2021-11-29,QQQ,0.021702487213454358
2021-11-30,QQQ,-0.014686548122708087
2021-12-01,QQQ,-0.017012912306002104
2021-12-02,QQQ,0.007206992745202978
2021-12-03,QQQ,-0.01738860147825838
2021-12-06,QQQ,0.008013108829212356
2021-12-07,QQQ,0.03011369978429501
2021-12-08,QQQ,0.004474395102532114
2021-12-09,QQQ,-0.014714211197748073
2021-12-10,QQQ,0.01087020124000615
2021-12-13,QQQ,-0.014446788811838251
2021-12-14,QQQ,-0.010350222218538652
2021-12-15,QQQ,0.022797462079521713
2021-12-16,QQQ,-0.0257145968145559
2021-12-17,QQQ,-0.00498915138365319
2021-12-20,QQQ,-0.00970031129422222
2021-12-21,QQQ,0.02238013841445108
2021-12-22,QQQ,0.012178735682202735
2021-12-23,QQQ,0.007538995459960285
2021-12-27,QQQ,0.01652728488612354
2021-12-28,QQQ,-0.004634839002813584
2021-12-29,QQQ,-0.00014910123748590465
2021-12-30,QQQ,-0.00298853389779441
2021-12-31,QQQ,-0.006244684029266256
2022-01-03,QQQ,0.009626777472005132
2022-01-04,QQQ,-0.012970323455971378
2022-01-05,QQQ,-0.03072120802166456
2022-01-06,QQQ,-0.0007025766070911654
2022-01-07,QQQ,-0.010832961392092777
2022-01-10,QQQ,0.0006582515559812041
2022-01-11,QQQ,0.015021901275473093
2022-01-12,QQQ,0.003965776615811878
2022-01-13,QQQ,-0.025016377861773464
2022-01-14,QQQ,0.0062228157400079365
2022-01-18,QQQ,-0.024894246077991622
2022-01-19,QQQ,-0.010983682620742896
2022-01-20,QQQ,-0.012988184621308574
2022-01-21,QQQ,-0.02772885641037548
2022-01-24,QQQ,0.00457789474011272
2022-01-25,QQQ,-0.023181406308074193
2022-01-26,QQQ,-0.0015646789291683394
2022-01-27,QQQ,-0.010070465624371083
2022-01-28,QQQ,0.031368941010384344
2022-01-31,QQQ,0.03197844787345172
2022-02-01,QQQ,0.006803454674149112
2022-02-02,QQQ,0.008125546752471902
2022-02-03,QQQ,-0.04054385626309742
2022-02-04,QQQ,0.012615014195500374
2022-02-07,QQQ,-0.008044757142533276
2022-02-08,QQQ,0.011235547103469079
2022-02-09,QQQ,0.021190455553630416
2022-02-10,QQQ,-0.02263240131844979
2022-02-11,QQQ,-0.031721842017931046
2022-02-14,QQQ,0.0012391510191802624
2022-02-15,QQQ,0.024864026050791077
2022-02-16,QQQ,-0.00025265188042433717
2022-02-17,QQQ,-0.02974381710185736
2022-02-18,QQQ,-0.011405599464108018
2022-02-22,QQQ,-0.010043593789909822
2022-02-23,QQQ,-0.025615000669507837
2022-02-24,QQQ,0.03360432561570348
2022-02-25,QQQ,0.015507272847973042
2022-02-28,QQQ,0.0029786458299003726
2022-03-01,QQQ,-0.015311542257778865
2022-03-02,QQQ,0.016779555228786602
2022-03-03,QQQ,-0.01428498340482931
2022-03-04,QQQ,-0.014492001404393773
2022-03-07,QQQ,-0.03688087550149877
2022-03-08,QQQ,-0.004648063329370289
2022-03-09,QQQ,0.03599801256034052
2022-03-10,QQQ,-0.011104880326214372
2022-03-11,QQQ,-0.020738172130212007
2022-03-14,QQQ,-0.019204910248380336
2022-03-15,QQQ,0.03136700132389714
2022-03-16,QQQ,0.037086749624600124
2022-03-17,QQQ,0.012106122598755986
2022-03-18,QQQ,0.020468134152677564
2022-03-21,QQQ,-0.0027803289638473894
2022-03-22,QQQ,0.01965257567463241
2022-03-23,QQQ,-0.014371334586392281
2022-03-24,QQQ,0.022226850538854315
2022-03-25,QQQ,-0.0008341432583173214
2022-03-28,QQQ,0.015472430638067802
2022-03-29,QQQ,0.017209649175201625
2022-03-30,QQQ,-0.011045542544328102
2022-03-31,QQQ,-0.012394722623082721
2022-04-01,QQQ,-0.0019032959815761252
2022-04-04,QQQ,0.02058865906320828
2022-04-05,QQQ,-0.022204226364140323
2022-04-06,QQQ,-0.02171125559356679
2022-04-07,QQQ,0.002377601538838592
2022-04-08,QQQ,-0.013979041916167612
2022-04-11,QQQ,-0.023657496739825645
2022-04-12,QQQ,-0.004224341415916322
2022-04-13,QQQ,0.020327161804244653
2022-04-14,QQQ,-0.022867158264294085
2022-04-18,QQQ,0.000768326272299058
2022-04-19,QQQ,0.022350989490601103
2022-04-20,QQQ,-0.014584712082130524
2022-04-21,QQQ,-0.020690938985705065
2022-04-22,QQQ,-0.026185954110798382
2022-04-25,QQQ,0.012845848950164607
2022-04-26,QQQ,-0.03774479421868837
2022-04-27,QQQ,-0.0011984432920703059
2022-04-28,QQQ,0.03551595436533228
2022-04-29,QQQ,-0.044998552184205565
2022-05-02,QQQ,0.01669599692054735
2022-05-03,QQQ,0.0010674911305126322
2022-05-04,QQQ,0.033812078765945275
2022-05-05,QQQ,-0.05036411033382737
2022-05-06,QQQ,-0.011980766537137866
2022-05-09,QQQ,-0.03912697148319266
2022-05-10,QQQ,0.012148763244505645
2022-05-11,QQQ,-0.029658328827724345
2022-05-12,QQQ,-0.002364381425614459
2022-05-13,QQQ,0.03706029330023264
2022-05-16,QQQ,-0.011591897702718845
2022-05-17,QQQ,0.025901417430311824
2022-05-18,QQQ,-0.049090405793570824
2022-05-19,QQQ,-0.005358219043617551
2022-05-20,QQQ,-0.00310794562888006
2022-05-23,QQQ,0.016627387035550667
2022-05-24,QQQ,-0.02126209172097282
2022-05-25,QQQ,0.013995421957798015
2022-05-26,QQQ,0.027706854749221188
2022-05-27,QQQ,0.03263953844373302
2022-05-31,QQQ,-0.002652618364835102
2022-06-01,QQQ,-0.007395803916269261
2022-06-02,QQQ,0.027385625397350788
2022-06-03,QQQ,-0.026019670349071378
2022-06-06,QQQ,0.0033313153109850724
2022-06-07,QQQ,0.0086257802288503
2022-06-08,QQQ,-0.007196748009367315
2022-06-09,QQQ,-0.026784543239598224
2022-06-10,QQQ,-0.03527047984595344
2022-06-13,QQQ,-0.04649637108919147
2022-06-14,QQQ,0.0018154729927022384
2022-06-15,QQQ,0.024971961171930346
2022-06-16,QQQ,-0.040346408535861245
2022-06-17,QQQ,0.012159606337182716
2022-06-21,QQQ,0.025229416118383696
2022-06-22,QQQ,-0.001458549750021465
2022-06-23,QQQ,0.014892884004603424
2022-06-24,QQQ,0.034263509467304276
2022-06-27,QQQ,-0.007331680807156737
2022-06-28,QQQ,-0.030466714008465123
2022-06-29,QQQ,0.0009170618282974274
2022-06-30,QQQ,-0.01240315110045831
2022-07-01,QQQ,0.006600473535646634
2022-07-05,QQQ,0.017119874087069498
2022-07-06,QQQ,0.006411901989358704
2022-07-07,QQQ,0.02139912906010255
2022-07-08,QQQ,0.00125403478253161
2022-07-11,QQQ,-0.02136417644844746
2022-07-12,QQQ,-0.009687592060765748
2022-07-13,QQQ,-0.0020612409718776536
2022-07-14,QQQ,0.0035712052212941714
2022-07-15,QQQ,0.01813912900740755
2022-07-18,QQQ,-0.00846264371646177
2022-07-19,QQQ,0.030752959217800857
2022-07-20,QQQ,0.015856642530385656
2022-07-21,QQQ,0.014355034059737815
2022-07-22,QQQ,-0.017535221506593923
2022-07-25,QQQ,-0.00569550181497358
2022-07-26,QQQ,-0.019649092404049995
2022-07-27,QQQ,0.04225994050072712
2022-07-28,QQQ,0.009778133664315902
2022-07-29,QQQ,0.018236777954254713
2022-08-01,QQQ,-0.0006022930940708937
2022-08-02,QQQ,-0.002981592780999631
2022-08-03,QQQ,0.02723270368017583
2022-08-04,QQQ,0.004676336898666422
2022-08-05,QQQ,-0.00816893106530825
2022-08-08,QQQ,-0.0032324247664210493
2022-08-09,QQQ,-0.011318637031849987
2022-08-10,QQQ,0.02791090144168118
2022-08-11,QQQ,-0.0056759121210449015
2022-08-12,QQQ,0.01947060452677718
2022-08-15,QQQ,0.00808120732615758
2022-08-16,QQQ,-0.002341853848958575
2022-08-17,QQQ,-0.011406129000715248
2022-08-18,QQQ,0.0024052253845974203
2022-08-19,QQQ,-0.01949732536520865
2022-08-22,QQQ,-0.02632717163572318
2022-08-23,QQQ,-0.0008271527057546191
2022-08-24,QQQ,0.002897084298028929
2022-08-25,QQQ,0.017682230433322177
2022-08-26,QQQ,-0.0409881740948449
2022-08-29,QQQ,-0.009855580253247287
2022-08-30,QQQ,-0.011136560140277196
2022-08-31,QQQ,-0.005813418514232116
2022-09-01,QQQ,0.0004344819790331744
2022-09-02,QQQ,-0.014128356846465295
2022-09-06,QQQ,-0.007182178480266699
2022-09-07,QQQ,0.020201374419869023
2022-09-08,QQQ,0.005184454423197149
2022-09-09,QQQ,0.021861775032971043
2022-09-12,QQQ,0.011886007108112606
2022-09-13,QQQ,-0.05483664843859548
2022-09-14,QQQ,0.007932752065840765
2022-09-15,QQQ,-0.016653490244892155
2022-09-16,QQQ,-0.006114801754588339
2022-09-19,QQQ,0.007787582594350528
2022-09-20,QQQ,-0.00797130113844624
2022-09-21,QQQ,-0.01790596632061381
2022-09-22,QQQ,-0.012307680172101598
2022-09-23,QQQ,-0.016281665356670527
2022-09-26,QQQ,-0.0041378991510411245
2022-09-27,QQQ,0.0004010501581046544
2022-09-28,QQQ,0.019892126575559166
2022-09-29,QQQ,-0.028827639306105435
2022-09-30,QQQ,-0.016956717485550832
2022-10-03,QQQ,0.02346045180337053
2022-10-04,QQQ,0.031440667138001865
2022-10-05,QQQ,-0.0005315140950337138
2022-10-06,QQQ,-0.007872839431093182
2022-10-07,QQQ,-0.0381041598096058
2022-10-10,QQQ,-0.009996218040363103
2022-10-11,QQQ,-0.013738301529679586
2022-10-12,QQQ,-0.0003425251540801755
2022-10-13,QQQ,0.02345214761280956
2022-10-14,QQQ,-0.03005722417507317
2022-10-17,QQQ,0.033021643686798274
2022-10-18,QQQ,0.007907869508331
2022-10-19,QQQ,-0.0036468448080951843
2022-10-20,QQQ,-0.00510192010536914
2022-10-21,QQQ,0.02344797619531369
2022-10-24,QQQ,0.01100126849646288
2022-10-25,QQQ,0.020685926494343976
2022-10-26,QQQ,-0.022096487774357465
2022-10-27,QQQ,-0.018205968049519794
2022-10-28,QQQ,0.030600798380696403
2022-10-31,QQQ,-0.011627968633869501
2022-11-01,QQQ,-0.01021766722714923
2022-11-02,QQQ,-0.034277274783488076
2022-11-03,QQQ,-0.019534763853548243
2022-11-04,QQQ,0.01608474823685646
2022-11-07,QQQ,0.010994619065141098
2022-11-08,QQQ,0.007287572350969995
2022-11-09,QQQ,-0.023076665967447063
2022-11-10,QQQ,0.07378860537470033
2022-11-11,QQQ,0.018426181885303095
2022-11-14,QQQ,-0.008751177412410271
2022-11-15,QQQ,0.013838367897781367
2022-11-16,QQQ,-0.013649481353201875
2022-11-17,QQQ,-0.0022069731121063807
2022-11-18,QQQ,3.490450128440514e-05
2022-11-21,QQQ,-0.01028697915575938
2022-11-22,QQQ,0.014402660648218824
2022-11-23,QQQ,0.01003686539518922
2022-11-25,QQQ,-0.006578607698523142
2022-11-28,QQQ,-0.014673025840450493
2022-11-29,QQQ,-0.007569772074994652
2022-11-30,QQQ,0.04558557838347532
2022-12-01,QQQ,0.0012274586448839386
2022-12-02,QQQ,-0.003983424503359645
2022-12-05,QQQ,-0.01678334020210437
2022-12-06,QQQ,-0.020720451782531235
2022-12-07,QQQ,-0.004082554125798277
2022-12-08,QQQ,0.011834640609224678
2022-12-09,QQQ,-0.0063767317148607505
2022-12-12,QQQ,0.012551569854951872
2022-12-13,QQQ,0.010749993173899464
2022-12-14,QQQ,-0.007413782823357029
2022-12-15,QQQ,-0.033576457293518214
2022-12-16,QQQ,-0.009534573980209182
2022-12-19,QQQ,-0.014053545840200687
2022-12-20,QQQ,-0.0007785028434426078
2022-12-21,QQQ,0.014506313016622752
2022-12-22,QQQ,-0.024465184291588837
2022-12-23,QQQ,0.002249224795844551
2022-12-27,QQQ,-0.014138315962984982
2022-12-28,QQQ,-0.013202776502027946
2022-12-29,QQQ,0.02437517240064513
2022-12-30,QQQ,-0.000600552466394455
2023-01-03,QQQ,-0.006759489525101525
2023-01-04,QQQ,0.004763738357532743
2023-01-05,QQQ,-0.01565432934433353
2023-01-06,QQQ,0.027601371472876002
2023-01-09,QQQ,0.00647325011022426
2023-01-10,QQQ,0.008464637105790818
2023-01-11,QQQ,0.01730005462744688
2023-01-12,QQQ,0.005404349742796688
2023-01-13,QQQ,0.0068808590173015105
2023-01-17,QQQ,0.0020284763219786672
2023-01-18,QQQ,-0.01299988947974906
2023-01-19,QQQ,-0.009824437585857049
2023-01-20,QQQ,0.027366927138331665
2023-01-23,QQQ,0.0222158706435589
2023-01-24,QQQ,-0.0020417805115444665
2023-01-25,QQQ,-0.002219311383681033
2023-01-26,QQQ,0.01949744281529231
2023-01-27,QQQ,0.009954196769949464
2023-01-30,QQQ,-0.02021869870816495
2023-01-31,QQQ,0.014986129608880905
2023-02-01,QQQ,0.021383697682623604
2023-02-02,QQQ,0.035889814601681724
2023-02-03,QQQ,-0.017772619752096652
2023-02-06,QQQ,-0.008458853530185606
2023-02-07,QQQ,0.02071860499184086
2023-02-08,QQQ,-0.017781140423693387
2023-02-09,QQQ,-0.008837840653109885
2023-02-10,QQQ,-0.006563178827540761
2023-02-13,QQQ,0.01601610213905147
2023-02-14,QQQ,0.007389099889385964
2023-02-15,QQQ,0.007660935362360677
2023-02-16,QQQ,-0.01876428838491484
2023-02-17,QQQ,-0.007055589037305299
2023-02-21,QQQ,-0.02367521605881917
2023-02-22,QQQ,0.0007482622060865918
2023-02-23,QQQ,0.008734082089312478
2023-02-24,QQQ,-0.016744106401151093
2023-02-27,QQQ,0.007161216084653921
2023-02-28,QQQ,-0.0012926472096902453
2023-03-01,QQQ,-0.008039566083867133
2023-03-02,QQQ,0.008276074044691883
2023-03-03,QQQ,0.02067393917285032
2023-03-06,QQQ,0.0011344806307340694
2023-03-07,QQQ,-0.012265984118948081
2023-03-08,QQQ,0.004994535053934657
2023-03-09,QQQ,-0.017326201027138666
2023-03-10,QQQ,-0.01404336071484924
2023-03-13,QQQ,0.007416145453889245
2023-03-14,QQQ,0.022979899344797605
2023-03-15,QQQ,0.005246122859138502
2023-03-16,QQQ,0.026360793093263002
2023-03-17,QQQ,-0.004726110449586041
2023-03-20,QQQ,0.0035486009850707045
2023-03-21,QQQ,0.014282664369978493
2023-03-22,QQQ,-0.01359794900552258
2023-03-23,QQQ,0.011858023548853236
2023-03-24,QQQ,0.003680412594621485
2023-03-27,QQQ,-0.006851394366000907
2023-03-28,QQQ,-0.0053115721798652205
2023-03-29,QQQ,0.01823390689354376
2023-03-30,QQQ,0.009465368981866007
2023-03-31,QQQ,0.016630732954604044
2023-04-03,QQQ,-0.0024304533773727988
2023-04-04,QQQ,-0.003373345477029055
2023-04-05,QQQ,-0.009872364130371514
2023-04-06,QQQ,0.006742112082458895
2023-04-10,QQQ,-0.0005659526504767642
2023-04-11,QQQ,-0.006417859536226533
2023-04-12,QQQ,-0.008833781528067242
2023-04-13,QQQ,0.01958228169301157
2023-04-14,QQQ,-0.0018798887772869532
2023-04-17,QQQ,0.0008474946697685226
2023-04-18,QQQ,6.269546840842466e-05
2023-04-19,QQQ,-0.00047028358022249694
2023-04-20,QQQ,-0.007624392268613001
2023-04-21,QQQ,0.0010431416664065107
2023-04-24,QQQ,-0.002084500253085819
2023-04-25,QQQ,-0.018863938573888683
2023-04-26,QQQ,0.0060648209936480235
2023-04-27,QQQ,0.027190872795027854
2023-04-28,QQQ,0.006898768064712124
2023-05-01,QQQ,-0.00114696930437308
2023-05-02,QQQ,-0.008721828399188336
2023-05-03,QQQ,-0.0065437968845751815
2023-05-04,QQQ,-0.003530047977873374
2023-05-05,QQQ,0.021254732938787546
2023-05-08,QQQ,0.0024774168470671487
2023-05-09,QQQ,-0.006333343211755493
2023-05-10,QQQ,0.010881871340528315
2023-05-11,QQQ,0.0032601881593765647
2023-05-12,QQQ,-0.0035869232684714314
2023-05-15,QQQ,0.005415176374522268
2023-05-16,QQQ,0.0011319332926351677
2023-05-17,QQQ,0.012104253551641353
2023-05-18,QQQ,0.018573314576789457
2023-05-19,QQQ,-0.00225352536528034
2023-05-22,QQQ,0.003358221135919326
2023-05-23,QQQ,-0.012676279003695723
2023-05-24,QQQ,-0.005129578455789097
2023-05-25,QQQ,0.024333001267337062
2023-05-26,QQQ,0.025550200463740902
2023-05-30,QQQ,0.004535108119265496
2023-05-31,QQQ,-0.005686063679846032
2023-06-01,QQQ,0.011552136046536043
2023-06-02,QQQ,0.007499838251882718
2023-06-05,QQQ,0.0007047360847560746
2023-06-06,QQQ,-0.00016897569601115325
2023-06-07,QQQ,-0.01696539345768666
2023-06-08,QQQ,0.012413261085131744
2023-06-09,QQQ,0.0038227208077561414
2023-06-12,QQQ,0.016897082351803316
2023-06-13,QQQ,0.007684024256304101
2023-06-14,QQQ,0.0072674012494131635
2023-06-15,QQQ,0.011915935154093393
2023-06-16,QQQ,-0.006293015904826893
2023-06-20,QQQ,-0.0014315164739194808
2023-06-21,QQQ,-0.013627703543629077
2023-06-22,QQQ,0.011798797458502541
2023-06-23,QQQ,-0.009913293702550341
2023-06-26,QQQ,-0.013405386515173201
2023-06-27,QQQ,0.017194073816554356
2023-06-28,QQQ,0.0019514482130693622
2023-06-29,QQQ,-0.002002408111490661
2023-06-30,QQQ,0.015420140736899013
2023-07-03,QQQ,0.002354969811918517
2023-07-05,QQQ,-2.703859534158859e-05
2023-07-06,QQQ,-0.00761591003982709
2023-07-07,QQQ,-0.0033199933161156547
2023-07-10,QQQ,0.0003275449066428848
2023-07-11,QQQ,0.004940749135520672
2023-07-12,QQQ,0.012629898874190193
2023-07-13,QQQ,0.016978561666952885
2023-07-14,QQQ,-0.00021100956462594134
2023-07-17,QQQ,0.009338634386231615
2023-07-18,QQQ,0.008180798629962016
2023-07-19,QQQ,-0.0002332000437400561
2023-07-20,QQQ,-0.023052044986776377
2023-07-21,QQQ,-0.002999365334328097
2023-07-24,QQQ,0.0015973606406289864
2023-07-25,QQQ,0.006777688944331839
2023-07-26,QQQ,-0.0033264225261476765
2023-07-27,QQQ,-0.002384086423664944
2023-07-28,QQQ,0.01821473807268026
2023-07-31,QQQ,0.0005216077186016577
2023-08-01,QQQ,-0.0023196341677337307
2023-08-02,QQQ,-0.021944105860633445
2023-08-03,QQQ,-0.001602733544681545
2023-08-04,QQQ,-0.004681578815312282
2023-08-07,QQQ,0.00846679398088157
2023-08-08,QQQ,-0.00850245110958836
2023-08-09,QQQ,-0.010994576601434325
2023-08-10,QQQ,0.0018481666118337348
2023-08-11,QQQ,-0.006375579452369329
2023-08-14,QQQ,0.011222167753279777
2023-08-15,QQQ,-0.010611679965302767
2023-08-16,QQQ,-0.01058887464396352
2023-08-17,QQQ,-0.01092304643466735
2023-08-18,QQQ,-0.0012548340324501916
2023-08-21,QQQ,0.016111410427699147
2023-08-22,QQQ,-0.001428912919701264
2023-08-23,QQQ,0.015768596964196302
2023-08-24,QQQ,-0.02137586717439599
2023-08-25,QQQ,0.007751666751216524
2023-08-28,QQQ,0.007527099604421661
2023-08-29,QQQ,0.02183974268993638
2023-08-30,QQQ,0.0055768353259102454
2023-08-31,QQQ,0.0029984057209386794
2023-09-01,QQQ,-0.0010582038265383176
2023-09-05,QQQ,0.00127120613753684
2023-09-06,QQQ,-0.008807780729416015
2023-09-07,QQQ,-0.007151635165426384
2023-09-08,QQQ,0.0013974908950469267
2023-09-11,QQQ,0.011782722301180604
2023-09-12,QQQ,-0.011088413514506068
2023-09-13,QQQ,0.0038090905564196476
2023-09-14,QQQ,0.00817731271166866
2023-09-15,QQQ,-0.01712304839750578
2023-09-18,QQQ,0.0010426095723408135
2023-09-19,QQQ,-0.0021314980450306553
2023-09-20,QQQ,-0.01441041896350137
2023-09-21,QQQ,-0.018324642562180915
2023-09-22,QQQ,0.00013994530492555946
2023-09-25,QQQ,0.004749629084755513
2023-09-26,QQQ,-0.015016257794894905
2023-09-27,QQQ,0.002343389085957215
2023-09-28,QQQ,0.008365373860127479
2023-09-29,QQQ,0.0007259796868763768
2023-10-02,QQQ,0.008345767292102568
2023-10-03,QQQ,-0.017549661859978527
2023-10-04,QQQ,0.013608718120637242
2023-10-05,QQQ,-0.002946569844632818
2023-10-06,QQQ,0.01675534880071794
2023-10-09,QQQ,0.0051001530832790465
2023-10-10,QQQ,0.005537935790350668
2023-10-11,QQQ,0.007135296974338345
2023-10-12,QQQ,-0.0034750429226735324
2023-10-13,QQQ,-0.012569911504720088
2023-10-16,QQQ,0.01130635670958613
2023-10-17,QQQ,-0.0032753919515337016
2023-10-18,QQQ,-0.013117887849848575
2023-10-19,QQQ,-0.009356862406754929
2023-10-20,QQQ,-0.01491800369799845
2023-10-23,QQQ,0.0030178197557551023
2023-10-24,QQQ,0.009727912049014353
2023-10-25,QQQ,-0.024475819492259743
2023-10-26,QQQ,-0.019067201529723632
2023-10-27,QQQ,0.00480120590431965
2023-10-30,QQQ,0.011265273208745041
2023-10-31,QQQ,0.0047823843262282395
2023-11-01,QQQ,0.017356821088570173
2023-11-02,QQQ,0.018153349913811345
2023-11-03,QQQ,0.011748714258727366
2023-11-06,QQQ,0.0040794340401006934
2023-11-07,QQQ,0.00945264929169265
2023-11-08,QQQ,0.000643880937083896
2023-11-09,QQQ,-0.007695619189553082
2023-11-10,QQQ,0.022482368384386664
2023-11-13,QQQ,-0.0031185577098719053
2023-11-14,QQQ,0.021526317933575623
2023-11-15,QQQ,0.0007526650782141431
2023-11-16,QQQ,0.000855803681276246
2023-11-17,QQQ,0.00023329591644194458
2023-11-20,QQQ,0.012174678861301969
2023-11-21,QQQ,-0.00580938834873479
2023-11-22,QQQ,0.004093050757753236
2023-11-24,QQQ,-0.001410103508321714
2023-11-27,QQQ,-0.0008727656324429844
2023-11-28,QQQ,0.0026209012094282613
2023-11-29,QQQ,-0.0009738927930272867
2023-11-30,QQQ,-0.002514166677353158
2023-12-01,QQQ,0.0028548407819568578
2023-12-04,QQQ,-0.009283512648979864
2023-12-05,QQQ,0.002510920579556597
2023-12-06,QQQ,-0.00578377418414433
2023-12-07,QQQ,0.013972131706927016
2023-12-08,QQQ,0.0044566046724761055
2023-12-11,QQQ,0.008542330632816286
2023-12-12,QQQ,0.007964042677320204
2023-12-13,QQQ,0.012717160383976855
2023-12-14,QQQ,-0.0008666909350318885
2023-12-15,QQQ,0.004834042675581962
2023-12-18,QQQ,0.006298595078114477
2023-12-19,QQQ,0.005109675635000643
2023-12-20,QQQ,-0.014859795970115885
2023-12-21,QQQ,0.011635459945844362
2023-12-22,QQQ,0.0014958557537996242
2023-12-26,QQQ,0.006121759374082991
2023-12-27,QQQ,0.0020358653473278032
2023-12-28,QQQ,-0.0004861848335613317
2023-12-29,QQQ,-0.004327727938716275
